92,3,377,192,33,74,1,1,1
93,2,312,213,26,52,1,1,1
93,3,378,194,33,74,1,1,1
94,2,311,214,26,52,1,1,1
94,3,378,191,33,74,1,1,1
95,2,312,213,26,52,1,1,1
95,3,379,186,33,74,1,1,1
96,2,312,214,26,52,1,1,1
96,3,380,189,33,74,1,1,1
97,2,313,215,25,50,1,1,1
97,3,379,190,33,74,1,1,1
98,2,314,215,25,50,1,1,1
98,3,380,190,33,74,1,1,1
99,2,313,216,25,50,1,1,1
99,3,380,191,33,74,1,1,1
100,2,313,215,25,50,1,1,1
100,3,381,195,33,74,1,1,1
101,2,311,216,28,54,1,1,1
101,3,380,188,35,76,1,1,1
102,2,312,214,28,54,1,1,1
102,3,379,186,35,76,1,1,1
103,2,314,218,29,57,1,1,1
103,3,379,187,35,76,1,1,1
104,2,313,217,29,57,1,1,1
104,3,379,185,35,76,1,1,1
105,2,314,217,29,57,1,1,1
105,3,378,181,37,80,1,1,1
106,2,314,216,29,57,1,1,1
106,3,380,182,35,76,1,1,1
107,2,315,218,29,57,1,1,1
107,3,382,187,35,76,1,1,1
108,2,314,218,29,57,1,1,1
108,3,384,191,35,76,1,1,1
109,2,315,220,29,57,1,1,1
109,3,385,190,35,76,1,1,1
110,2,317,219,29,57,1,1,1
110,3,385,187,35,76,1,1,1
111,2,318,220,30,55,1,1,1
111,3,387,186,35,76,1,1,1
112,2,318,222,30,55,1,1,1
112,3,387,188,35,76,1,1,1
113,2,319,221,30,55,1,1,1
113,3,388,189,35,76,1,1,1
114,2,319,220,30,55,1,1,1
114,3,389,189,35,76,1,1,1
115,2,320,221,30,55,1,1,1
115,3,390,188,35,76,1,1,1
116,2,321,220,30,55,1,1,1
116,3,391,188,35,76,1,1,1
117,2,321,222,30,55,1,1,1
117,3,392,188,35,76,1,1,1
118,2,320,222,30,55,1,1,1
118,3,393,186,35,76,1,1,1
119,2,320,222,30,55,1,1,1
119,3,393,196,36,72,1,1,1
120,2,320,222,30,55,1,1,1
120,3,395,196,36,72,1,1,1
121,2,321,224,30,55,1,1,1
121,3,396,192,38,76,1,1,1
122,2,321,222,31,58,1,1,1
122,3,396,190,38,76,1,1,1
123,2,322,223,31,58,1,1,1
123,3,397,190,38,76,1,1,1
124,2,322,223,31,58,1,1,1
124,3,397,191,38,76,1,1,1
125,2,322,224,31,58,1,1,1
125,3,397,190,38,76,1,1,1
126,2,322,223,31,58,1,1,1
126,3,398,190,38,76,1,1,1
127,2,322,206,32,75,1,1,1
127,3,399,191,38,77,1,1,1
128,2,322,205,32,75,1,1,1
128,3,399,190,38,77,1,1,1
129,2,323,205,32,75,1,1,1
129,3,400,191,38,77,1,1,1
130,2,323,202,34,79,1,1,1
130,3,400,190,38,77,1,1,1
131,2,322,202,34,79,1,1,1
131,3,401,191,38,77,1,1,1
132,2,323,204,32,75,1,1,1
132,3,401,190,38,77,1,1,1
133,2,324,209,32,75,1,1,1
133,3,401,193,36,73,1,1,1
134,2,323,207,34,79,1,1,1
134,3,402,195,36,73,1,1,1
135,2,324,206,34,79,1,1,1
135,3,402,195,36,73,1,1,1
136,2,325,207,34,79,1,1,1
136,3,403,194,36,73,1,1,1
137,2,327,209,32,75,1,1,1
137,3,403,194,36,73,1,1,1
138,2,327,211,32,75,1,1,1
138,3,405,196,36,73,1,1,1
139,2,325,203,34,79,1,1,1
139,3,405,195,36,73,1,1,1
140,2,325,202,34,79,1,1,1
140,3,405,193,38,77,1,1,1
141,2,325,204,34,79,1,1,1
141,3,404,192,38,77,1,1,1
142,2,326,205,32,75,1,1,1
142,3,405,199,38,70,1,1,1
143,2,327,205,32,75,1,1,1
143,3,407,199,38,70,1,1,1
144,2,327,208,30,71,1,1,1
144,3,408,200,38,70,1,1,1
145,2,326,203,32,75,1,1,1
145,3,409,200,38,70,1,1,1
146,2,326,205,32,75,1,1,1
146,3,410,200,38,70,1,1,1
147,2,328,204,32,75,1,1,1
147,3,410,201,38,70,1,1,1
148,2,328,206,32,75,1,1,1
148,3,410,201,38,70,1,1,1
149,2,331,207,32,75,1,1,1
149,3,410,201,38,70,1,1,1
150,2,331,208,32,75,1,1,1
150,3,412,202,38,70,1,1,1
151,2,331,208,32,75,1,1,1
151,3,412,201,38,70,1,1,1
152,2,332,208,32,75,1,1,1
152,3,412,201,38,70,1,1,1
153,2,334,210,32,75,1,1,1
153,3,414,200,38,70,1,1,1
154,2,335,210,32,75,1,1,1
154,3,413,199,38,70,1,1,1
155,2,333,208,32,75,1,1,1
155,3,414,200,38,70,1,1,1
156,2,334,208,30,71,1,1,1
156,3,415,201,38,70,1,1,1
157,2,333,206,39,77,1,1,1
157,3,415,200,34,79,1,1,1
158,2,331,202,39,77,1,1,1
158,3,416,192,34,79,1,1,1
159,2,331,203,39,77,1,1,1
159,3,417,194,34,79,1,1,1
160,2,332,201,39,77,1,1,1
160,3,417,191,34,79,1,1,1
161,2,332,201,41,81,1,1,1
161,3,418,192,34,79,1,1,1
162,2,333,200,41,81,1,1,1
162,3,418,192,34,79,1,1,1
163,2,339,212,36,72,1,1,1
163,3,419,193,36,86,1,1,1
164,2,338,210,35,72,1,1,1
164,3,420,186,36,86,1,1,1
165,2,338,206,35,72,1,1,1
165,3,422,186,36,86,1,1,1
166,2,337,202,37,76,1,1,1
166,3,423,185,36,86,1,1,1
167,2,339,206,35,72,1,1,1
167,3,423,187,36,86,1,1,1
168,2,337,202,37,76,1,1,1
168,3,424,186,36,86,1,1,1
169,2,343,216,32,71,1,1,1
169,3,428,181,36,86,1,1,1
170,2,343,208,32,71,1,1,1
170,3,428,182,36,86,1,1,1
171,2,345,216,34,75,1,1,1
171,3,430,195,36,89,1,1,1
172,2,345,210,34,75,1,1,1
172,3,430,188,36,89,1,1,1
173,2,346,210,34,75,1,1,1
173,3,430,184,36,89,1,1,1
174,2,347,210,34,75,1,1,1
174,3,433,187,34,85,1,1,1
175,2,348,210,34,75,1,1,1
175,3,432,187,34,85,1,1,1
176,2,349,212,34,75,1,1,1
176,3,434,183,34,85,1,1,1
177,2,351,227,34,60,1,1,1
177,3,431,213,39,78,1,1,1
178,2,351,225,34,60,1,1,1
178,3,431,213,39,78,1,1,1
179,2,353,226,34,60,1,1,1
179,3,431,214,39,78,1,1,1
180,2,353,227,34,60,1,1,1
180,3,432,216,39,78,1,1,1
181,2,353,227,34,60,1,1,1
181,3,432,207,39,78,1,1,1
182,2,353,226,34,60,1,1,1
182,3,434,206,39,78,1,1,1
183,2,355,227,34,60,1,1,1
183,3,435,207,39,78,1,1,1
184,2,358,229,32,57,1,1,1
184,3,434,212,39,78,1,1,1
185,2,357,229,32,57,1,1,1
185,3,434,217,39,78,1,1,1
186,2,359,229,32,57,1,1,1
186,3,435,218,39,78,1,1,1
187,2,360,232,32,57,1,1,1
187,3,436,218,39,78,1,1,1
188,2,361,231,33,63,1,1,1
188,3,442,217,33,75,1,1,1
189,2,362,232,33,63,1,1,1
189,3,442,218,33,75,1,1,1
190,2,363,232,33,63,1,1,1
190,3,444,218,33,75,1,1,1
191,2,363,229,33,63,1,1,1
191,3,444,218,33,75,1,1,1
192,2,365,229,33,63,1,1,1
192,3,446,217,33,75,1,1,1
193,2,364,224,33,63,1,1,1
193,3,446,201,33,75,1,1,1
194,2,364,225,37,71,1,1,1
194,3,449,224,37,65,1,1,1
195,2,364,220,37,71,1,1,1
195,3,451,224,37,65,1,1,1
196,2,364,221,37,71,1,1,1
196,3,452,224,37,65,1,1,1
197,2,365,221,37,71,1,1,1
197,3,452,224,37,65,1,1,1
198,2,367,223,37,71,1,1,1
198,3,452,227,37,65,1,1,1
199,2,371,224,33,79,1,1,1
199,3,453,224,38,72,1,1,1
200,2,371,219,33,79,1,1,1
200,3,454,227,38,72,1,1,1
201,2,372,220,33,79,1,1,1
201,3,453,226,38,72,1,1,1
202,2,371,217,35,83,1,1,1
202,3,454,226,38,72,1,1,1
203,2,369,217,35,83,1,1,1
203,3,454,228,38,72,1,1,1
204,2,369,216,35,83,1,1,1
204,3,456,228,38,72,1,1,1
205,2,371,225,42,79,1,1,1
205,3,456,226,38,74,1,1,1
206,2,370,218,42,79,1,1,1
206,3,457,226,38,74,1,1,1
207,2,373,228,42,79,1,1,1
207,3,458,225,38,74,1,1,1
208,2,375,233,39,72,1,1,1
208,3,461,224,41,76,1,1,1
209,2,378,238,39,72,1,1,1
209,3,461,223,41,76,1,1,1
210,2,379,240,39,72,1,1,1
210,3,464,223,41,76,1,1,1
211,2,378,241,39,72,1,1,1
211,3,466,226,41,76,1,1,1
212,2,379,242,39,72,1,1,1
212,3,465,225,41,76,1,1,1
213,2,382,241,39,72,1,1,1
213,3,467,225,41,76,1,1,1
214,2,379,231,37,79,1,1,1
214,3,462,228,47,77,1,1,1
215,2,381,235,37,79,1,1,1
215,3,469,230,34,75,1,1,1
216,2,384,233,37,79,1,1,1
216,3,469,229,34,75,1,1,1
217,2,383,232,37,79,1,1,1
217,3,471,231,34,75,1,1,1
218,2,384,233,37,79,1,1,1
218,3,472,229,34,75,1,1,1
219,2,384,235,37,79,1,1,1
219,3,472,228,36,79,1,1,1
220,2,384,235,37,79,1,1,1
220,3,471,214,36,79,1,1,1
221,2,383,234,37,79,1,1,1
221,3,473,229,35,72,1,1,1
222,2,383,235,37,79,1,1,1
222,3,474,226,35,72,1,1,1
223,2,385,236,37,79,1,1,1
223,3,474,222,37,76,1,1,1
224,2,384,234,37,79,1,1,1
224,3,476,222,35,72,1,1,1
225,2,385,234,39,83,1,1,1
225,3,478,219,35,72,1,1,1
226,2,385,234,39,83,1,1,1
226,3,479,220,35,72,1,1,1
227,2,386,234,38,78,1,1,1
227,3,480,229,35,80,1,1,1
228,2,387,240,38,71,1,1,1
228,3,482,237,34,71,1,1,1
229,2,387,241,38,71,1,1,1
229,3,485,241,32,67,1,1,1
230,2,388,241,38,71,1,1,1
230,3,484,237,35,69,1,1,1
231,2,387,242,38,71,1,1,1
231,3,484,235,35,69,1,1,1
232,2,387,243,38,71,1,1,1
232,3,486,234,35,69,1,1,1
233,2,388,241,38,71,1,1,1
233,3,486,242,36,66,1,1,1
234,2,388,242,38,71,1,1,1
234,3,487,235,36,66,1,1,1
235,2,390,241,38,71,1,1,1
235,3,488,239,36,66,1,1,1
236,2,395,252,34,60,1,1,1
236,3,487,238,36,66,1,1,1
237,2,393,254,34,60,1,1,1
237,3,489,236,36,66,1,1,1
238,2,394,253,34,60,1,1,1
238,3,488,234,36,66,1,1,1
239,2,395,254,34,60,1,1,1
239,3,489,236,36,66,1,1,1
240,2,397,255,34,60,1,1,1
240,3,491,236,36,66,1,1,1
241,2,397,250,34,60,1,1,1
241,3,488,242,41,72,1,1,1
242,2,397,252,34,60,1,1,1
242,3,489,243,39,85,1,1,1
243,2,398,254,34,60,1,1,1
243,3,492,225,39,85,1,1,1
244,2,399,253,34,62,1,1,1
244,3,493,244,40,75,1,1,1
245,2,399,255,34,62,1,1,1
245,3,495,234,40,75,1,1,1
246,2,400,251,34,67,1,1,1
246,3,498,237,38,66,1,1,1
247,2,400,253,34,67,1,1,1
247,3,497,224,38,66,1,1,1
248,2,400,256,34,67,1,1,1
248,3,499,240,35,72,1,1,1
249,2,402,258,34,67,1,1,1
249,3,503,238,35,83,1,1,1
250,2,398,251,38,74,1,1,1
250,3,503,228,35,83,1,1,1
251,2,399,251,38,74,1,1,1
251,3,506,229,35,83,1,1,1
252,2,400,251,38,74,1,1,1
252,3,501,237,40,77,1,1,1
253,2,400,251,38,74,1,1,1
253,3,503,226,40,77,1,1,1
254,2,400,252,38,74,1,1,1
254,3,505,239,40,79,1,1,1
255,2,401,251,38,74,1,1,1
255,3,508,240,41,83,1,1,1
256,2,401,253,38,74,1,1,1
256,3,511,232,41,83,1,1,1
257,2,402,253,38,74,1,1,1
257,3,511,237,39,82,1,1,1
258,2,401,253,38,74,1,1,1
258,3,514,233,39,82,1,1,1
259,2,402,253,38,74,1,1,1
259,3,515,234,39,82,1,1,1
260,2,403,255,38,74,1,1,1
260,3,515,233,39,82,1,1,1
261,2,404,251,38,80,1,1,1
261,3,515,238,41,84,1,1,1
262,2,404,252,38,80,1,1,1
262,3,516,233,41,84,1,1,1
263,2,406,254,38,80,1,1,1
263,3,515,238,45,83,1,1,1
264,2,406,251,38,80,1,1,1
264,3,516,233,45,83,1,1,1
265,2,409,249,38,80,1,1,1
265,3,519,240,42,86,1,1,1
266,2,411,248,38,80,1,1,1
266,3,519,231,42,86,1,1,1
267,2,411,248,38,80,1,1,1
267,3,519,231,42,86,1,1,1
268,2,412,248,38,80,1,1,1
268,3,521,227,42,86,1,1,1
269,2,413,245,38,80,1,1,1
269,3,522,234,41,94,1,1,1
270,2,413,245,39,86,1,1,1
270,3,523,235,41,86,1,1,1
271,2,411,247,41,84,1,1,1
271,3,524,235,39,94,1,1,1
272,2,413,246,38,83,1,1,1
272,3,522,237,41,87,1,1,1
273,2,412,241,38,83,1,1,1
273,3,524,224,41,87,1,1,1
274,2,413,241,38,83,1,1,1
274,3,526,241,41,82,1,1,1
275,2,413,244,39,88,1,1,1
275,3,527,240,41,88,1,1,1
276,2,412,247,41,91,1,1,1
276,3,529,233,41,94,1,1,1
277,2,412,251,43,86,1,1,1
277,3,529,235,41,90,1,1,1
278,2,412,246,43,90,1,1,1
278,3,529,233,43,100,1,1,1
279,2,412,244,46,95,1,1,1
279,3,531,235,42,93,1,1,1
280,2,410,233,47,106,1,1,1
280,3,532,241,43,87,1,1,1
281,2,411,245,48,91,1,1,1
281,3,536,238,44,97,1,1,1
282,2,410,250,51,91,1,1,1
282,3,535,243,47,89,1,1,1
283,2,410,245,51,91,1,1,1
283,3,538,241,47,89,1,1,1
284,2,410,249,51,91,1,1,1
284,3,538,241,47,89,1,1,1
285,2,410,248,51,91,1,1,1
285,3,540,243,47,89,1,1,1
286,2,411,248,51,91,1,1,1
286,3,542,244,47,89,1,1,1
287,2,412,247,51,91,1,1,1
287,3,546,246,47,89,1,1,1
288,2,413,247,47,94,1,1,1
288,3,539,240,45,95,1,1,1
289,2,412,237,47,94,1,1,1
289,3,541,224,45,95,1,1,1
290,2,417,238,43,105,1,1,1
290,3,548,245,39,89,1,1,1
291,2,419,241,41,101,1,1,1
291,3,552,246,34,89,1,1,1
292,2,419,239,43,110,1,1,1
292,3,547,239,44,94,1,1,1
293,2,423,252,38,92,1,1,1
293,3,547,244,44,92,1,1,1
294,2,424,243,39,103,1,1,1
294,3,548,234,47,102,1,1,1
295,2,422,243,41,99,1,1,1
295,3,551,240,43,96,1,1,1
296,2,423,247,40,99,1,1,1
296,3,555,236,41,100,1,1,1
297,2,424,235,40,99,1,1,1
297,3,553,224,41,100,1,1,1
298,2,425,234,40,99,1,1,1
298,3,554,220,41,100,1,1,1
299,2,427,245,43,97,1,1,1
299,3,554,244,49,96,1,1,1
300,2,424,243,43,103,1,1,1
300,3,554,238,48,102,1,1,1
301,2,423,253,43,99,1,1,1
301,3,557,241,46,99,1,1,1
302,2,423,253,43,99,1,1,1
302,3,559,249,44,92,1,1,1
303,2,425,253,43,99,1,1,1
303,3,560,247,39,100,1,1,1
304,2,424,252,43,99,1,1,1
304,3,559,253,44,91,1,1,1
305,2,426,255,43,99,1,1,1
305,3,562,244,44,91,1,1,1
306,2,426,254,43,99,1,1,1
306,3,563,244,44,91,1,1,1
307,2,427,250,43,99,1,1,1
307,3,565,246,44,91,1,1,1
308,2,426,251,44,98,1,1,1
308,3,566,246,45,96,1,1,1
309,2,432,244,45,116,1,1,1
309,3,568,240,43,92,1,1,1
310,2,434,249,45,103,1,1,1
310,3,570,243,43,104,1,1,1
311,2,429,253,51,104,1,1,1
311,3,567,245,48,101,1,1,1
312,2,430,258,55,97,1,1,1
312,3,575,249,45,95,1,1,1
313,2,434,247,48,107,1,1,1
313,3,570,252,48,90,1,1,1
314,2,439,251,46,107,1,1,1
314,3,577,252,44,91,1,1,1
315,2,437,257,50,103,1,1,1
315,3,579,246,43,102,1,1,1
316,2,440,259,48,105,1,1,1
316,3,579,254,42,98,1,1,1
317,2,440,266,51,92,1,1,1
317,3,581,257,42,91,1,1,1
318,2,443,262,51,92,1,1,1
318,3,582,252,42,91,1,1,1
319,2,447,265,49,88,1,1,1
319,3,583,252,42,91,1,1,1
320,2,449,265,49,88,1,1,1
320,3,584,253,42,91,1,1,1
321,2,453,274,42,83,1,1,1
321,3,585,253,42,92,1,1,1
322,2,457,269,42,83,1,1,1
322,3,587,258,40,91,1,1,1
323,2,455,270,45,89,1,1,1
323,3,589,254,40,95,1,1,1
324,2,459,272,44,92,1,1,1
324,3,588,257,41,92,1,1,1
325,2,458,271,46,91,1,1,1
325,3,592,258,39,94,1,1,1
326,2,460,271,45,88,1,1,1
326,3,592,254,42,98,1,1,1
327,2,462,270,43,93,1,1,1
327,3,591,258,43,102,1,1,1
328,2,462,265,45,103,1,1,1
328,3,591,250,49,101,1,1,1
329,2,465,271,42,91,1,1,1
329,3,589,251,57,106,1,1,1
330,2,467,271,42,91,1,1,1
330,3,590,253,56,103,1,1,1
331,2,467,271,42,94,1,1,1
331,3,590,251,57,108,1,1,1
332,2,469,266,43,97,1,1,1
332,3,591,250,53,112,1,1,1
333,2,472,269,40,90,1,1,1
333,3,593,250,50,104,1,1,1
334,2,473,263,43,98,1,1,1
334,3,595,245,47,117,1,1,1
335,2,472,261,48,101,1,1,1
335,3,597,245,48,105,1,1,1
336,2,474,267,53,95,1,1,1
336,3,600,254,45,111,1,1,1
337,2,473,269,63,96,1,1,1
337,3,601,247,45,110,1,1,1
338,2,474,269,51,97,1,1,1
338,3,603,251,45,112,1,1,1
339,2,475,264,54,101,1,1,1
339,3,602,249,48,109,1,1,1
340,2,476,264,55,106,1,1,1
340,3,607,253,44,110,1,1,1
341,2,478,266,50,103,1,1,1
341,3,605,247,45,111,1,1,1
342,2,481,261,49,112,1,1,1
342,3,609,251,42,112,1,1,1
343,2,483,257,48,108,1,1,1
343,3,608,257,42,106,1,1,1
344,2,484,272,47,101,1,1,1
344,3,610,259,49,102,1,1,1
345,2,485,263,46,107,1,1,1
345,3,609,258,51,111,1,1,1
346,2,487,257,54,111,1,1,1
346,3,614,263,45,98,1,1,1
347,2,489,267,49,104,1,1,1
347,3,612,264,45,104,1,1,1
348,2,494,272,40,103,1,1,1
348,3,614,260,48,107,1,1,1
349,2,494,272,40,103,1,1,1
349,3,616,258,44,105,1,1,1
350,2,495,271,40,103,1,1,1
350,3,618,254,43,108,1,1,1
351,2,496,273,40,103,1,1,1
351,3,616,264,44,105,1,1,1
352,2,498,278,38,98,1,1,1
352,3,618,257,44,114,1,1,1
353,2,498,276,38,98,1,1,1
353,3,619,254,43,115,1,1,1
354,2,497,277,41,110,1,1,1
354,3,615,263,47,106,1,1,1
355,2,497,274,43,103,1,1,1
355,3,620,269,46,96,1,1,1
356,2,497,267,43,110,1,1,1
356,3,619,268,48,100,1,1,1
357,2,495,260,44,117,1,1,1
357,3,620,260,48,105,1,1,1
358,2,497,258,47,121,1,1,1
358,3,621,263,50,107,1,1,1
359,2,497,265,50,115,1,1,1
359,3,621,255,51,116,1,1,1
360,2,496,268,49,113,1,1,1
360,3,621,265,53,112,1,1,1
361,2,495,284,54,102,1,1,1
361,3,622,267,53,101,1,1,1
362,2,498,285,54,102,1,1,1
362,3,620,261,56,112,1,1,1
363,2,499,286,54,98,1,1,1
363,3,622,266,55,110,1,1,1
364,2,500,288,52,93,1,1,1
364,3,625,266,51,104,1,1,1
365,2,501,282,53,106,1,1,1
365,3,627,267,55,107,1,1,1
366,2,502,286,54,100,1,1,1
366,3,627,263,53,113,1,1,1
367,2,502,278,52,112,1,1,1
367,3,628,263,54,114,1,1,1
368,2,504,277,52,113,1,1,1
368,3,628,260,55,119,1,1,1
369,2,504,274,53,114,1,1,1
369,3,627,255,57,125,1,1,1
370,2,506,283,48,108,1,1,1
370,3,634,289,46,86,1,1,1
371,2,512,289,42,101,1,1,1
371,3,636,289,46,86,1,1,1
372,2,513,285,42,101,1,1,1
372,3,638,284,46,86,1,1,1
373,2,513,285,42,101,1,1,1
373,3,641,283,46,86,1,1,1
374,2,514,288,42,101,1,1,1
374,3,642,285,46,86,1,1,1
375,2,515,286,42,101,1,1,1
375,3,643,285,46,86,1,1,1
376,2,515,296,46,98,1,1,1
376,3,642,277,44,100,1,1,1
377,2,515,287,46,98,1,1,1
377,3,645,282,48,86,1,1,1
378,2,516,289,46,98,1,1,1
378,3,649,263,48,86,1,1,1
379,2,518,291,46,98,1,1,1
379,3,651,264,48,86,1,1,1
380,2,516,290,48,103,1,1,1
380,3,651,272,37,82,1,1,1
381,2,518,292,48,103,1,1,1
381,3,657,267,37,82,1,1,1
382,2,516,291,51,108,1,1,1
382,3,660,268,37,82,1,1,1
383,2,518,291,51,108,1,1,1
383,3,660,275,38,88,1,1,1
384,2,519,288,51,108,1,1,1
384,3,665,266,38,88,1,1,1
385,2,520,282,51,108,1,1,1
385,3,668,267,38,88,1,1,1
386,2,521,284,51,108,1,1,1
386,3,665,275,38,88,1,1,1
387,2,521,286,51,108,1,1,1
387,3,672,271,38,88,1,1,1
388,2,523,288,51,108,1,1,1
388,3,673,270,38,88,1,1,1
389,2,523,286,51,108,1,1,1
