122,1,317,200,35,99,1,1,1
122,3,412,204,36,92,1,1,1
123,1,318,200,34,98,1,1,1
123,3,413,205,36,91,1,1,1
124,1,318,200,34,99,1,1,1
124,3,413,205,36,91,1,1,1
125,1,318,201,34,98,1,1,1
125,3,413,205,35,90,1,1,1
126,1,318,200,34,99,1,1,1
126,3,413,205,35,90,1,1,1
127,1,318,200,35,99,1,1,1
127,3,415,205,36,91,1,1,1
128,1,319,201,34,98,1,1,1
128,3,415,206,36,92,1,1,1
129,1,317,202,37,84,1,1,1
129,3,416,206,36,92,1,1,1
130,1,317,202,37,84,1,1,1
130,3,416,205,36,93,1,1,1
131,1,317,202,37,84,1,1,1
131,3,416,206,35,91,1,1,1
132,1,317,202,37,84,1,1,1
132,3,416,206,36,93,1,1,1
133,1,318,202,37,85,1,1,1
133,3,417,206,37,94,1,1,1
134,1,318,201,40,95,1,1,1
134,3,416,207,35,90,1,1,1
135,1,322,201,36,96,1,1,1
135,3,420,206,36,91,1,1,1
136,1,322,201,36,96,1,1,1
136,3,418,206,37,94,1,1,1
137,1,323,201,36,96,1,1,1
137,3,418,206,36,93,1,1,1
138,1,322,201,36,96,1,1,1
138,3,419,206,36,93,1,1,1
139,1,323,201,36,96,1,1,1
139,3,419,207,36,92,1,1,1
140,1,323,201,36,96,1,1,1
140,3,419,207,36,92,1,1,1
141,1,323,201,36,96,1,1,1
141,3,420,208,36,91,1,1,1
142,1,323,202,36,96,1,1,1
142,3,420,207,36,91,1,1,1
143,1,324,202,36,95,1,1,1
143,3,421,208,35,91,1,1,1
144,1,324,202,36,95,1,1,1
144,3,421,208,36,91,1,1,1
145,1,325,203,36,95,1,1,1
145,3,422,209,35,90,1,1,1
146,1,325,203,35,94,1,1,1
146,3,422,210,35,89,1,1,1
147,1,326,204,35,95,1,1,1
147,3,423,210,35,89,1,1,1
148,1,327,204,36,95,1,1,1
148,3,422,210,35,89,1,1,1
149,1,327,204,36,96,1,1,1
149,3,423,211,42,88,1,1,1
150,1,327,204,35,94,1,1,1
150,3,423,211,42,88,1,1,1
151,1,328,204,36,96,1,1,1
151,3,424,211,40,90,1,1,1
152,1,328,204,36,96,1,1,1
152,3,424,211,40,90,1,1,1
153,1,329,204,36,96,1,1,1
153,3,425,211,40,90,1,1,1
154,1,329,204,36,96,1,1,1
154,3,425,211,40,90,1,1,1
155,1,330,204,36,97,1,1,1
155,3,426,211,40,90,1,1,1
156,1,330,204,36,96,1,1,1
156,3,426,211,40,90,1,1,1
157,1,331,204,36,96,1,1,1
157,3,428,211,40,91,1,1,1
158,1,330,204,36,96,1,1,1
158,3,428,212,40,90,1,1,1
159,1,331,204,36,97,1,1,1
159,3,429,211,41,92,1,1,1
160,1,331,203,36,97,1,1,1
160,3,429,211,38,91,1,1,1
161,1,332,204,36,96,1,1,1
161,3,430,211,38,91,1,1,1
162,1,334,205,35,94,1,1,1
162,3,430,211,38,91,1,1,1
163,1,333,205,36,95,1,1,1
163,3,431,210,38,92,1,1,1
164,1,334,205,36,95,1,1,1
164,3,431,211,38,91,1,1,1
165,1,334,205,36,96,1,1,1
165,3,432,210,38,92,1,1,1
166,1,337,205,37,98,1,1,1
166,3,432,210,38,91,1,1,1
167,1,338,205,36,97,1,1,1
167,3,433,210,38,91,1,1,1
168,1,338,205,36,97,1,1,1
168,3,432,210,38,91,1,1,1
169,1,338,206,36,97,1,1,1
169,3,433,211,38,90,1,1,1
170,1,338,206,36,97,1,1,1
170,3,433,210,38,91,1,1,1
171,1,339,207,36,95,1,1,1
171,3,434,211,37,90,1,1,1
172,1,339,207,36,95,1,1,1
172,3,434,211,37,90,1,1,1
173,1,339,208,35,94,1,1,1
173,3,439,213,37,89,1,1,1
174,1,339,208,35,95,1,1,1
174,3,439,213,37,89,1,1,1
175,1,340,209,35,93,1,1,1
175,3,440,214,37,88,1,1,1
176,1,340,208,35,93,1,1,1
176,3,440,214,37,88,1,1,1
177,1,340,208,37,97,1,1,1
177,3,441,215,36,87,1,1,1
178,1,341,209,35,93,1,1,1
178,3,441,215,36,87,1,1,1
179,1,341,208,36,97,1,1,1
179,3,442,216,36,86,1,1,1
180,1,341,208,37,97,1,1,1
180,3,442,216,36,86,1,1,1
181,1,339,207,37,99,1,1,1
181,3,443,217,36,86,1,1,1
182,1,339,207,37,99,1,1,1
182,3,443,218,35,85,1,1,1
183,1,339,207,37,99,1,1,1
183,3,446,218,35,85,1,1,1
184,1,339,207,37,100,1,1,1
184,3,446,218,35,85,1,1,1
185,1,340,207,37,100,1,1,1
185,3,448,218,37,93,1,1,1
186,1,340,207,37,99,1,1,1
186,3,448,218,37,93,1,1,1
187,1,340,206,37,100,1,1,1
187,3,449,218,37,93,1,1,1
188,1,340,206,37,100,1,1,1
188,3,449,218,37,93,1,1,1
189,1,340,207,37,99,1,1,1
189,3,450,218,37,93,1,1,1
190,1,341,207,37,100,1,1,1
190,3,449,218,37,93,1,1,1
191,1,341,207,37,99,1,1,1
191,3,450,218,37,93,1,1,1
192,1,341,207,37,99,1,1,1
192,3,450,219,37,93,1,1,1
193,1,342,208,37,98,1,1,1
193,3,450,218,37,93,1,1,1
194,1,342,213,37,99,1,1,1
194,3,452,218,37,92,1,1,1
195,1,343,214,37,99,1,1,1
195,3,451,218,37,94,1,1,1
196,1,343,214,37,98,1,1,1
196,3,453,218,37,94,1,1,1
197,1,343,215,36,97,1,1,1
197,3,452,217,38,94,1,1,1
198,1,343,215,36,98,1,1,1
198,3,453,216,39,98,1,1,1
199,1,344,216,36,96,1,1,1
199,3,453,217,39,97,1,1,1
200,1,344,216,36,96,1,1,1
200,3,454,218,38,95,1,1,1
201,1,345,216,36,97,1,1,1
201,3,455,218,38,95,1,1,1
202,1,344,216,37,100,1,1,1
202,3,455,218,38,95,1,1,1
203,1,346,217,36,97,1,1,1
203,3,456,219,38,95,1,1,1
204,1,346,217,36,97,1,1,1
204,3,456,219,38,95,1,1,1
205,1,346,216,38,101,1,1,1
205,3,456,219,37,94,1,1,1
206,1,347,217,36,96,1,1,1
206,3,456,219,37,94,1,1,1
207,1,346,215,38,102,1,1,1
207,3,457,220,37,94,1,1,1
208,1,347,215,37,100,1,1,1
208,3,457,220,37,94,1,1,1
209,1,349,215,38,103,1,1,1
209,3,458,220,37,94,1,1,1
210,1,349,215,38,102,1,1,1
210,3,458,220,37,94,1,1,1
211,1,349,215,38,102,1,1,1
211,3,459,221,37,94,1,1,1
212,1,349,215,38,102,1,1,1
212,3,459,221,37,94,1,1,1
213,1,351,218,36,96,1,1,1
213,3,460,221,37,94,1,1,1
214,1,351,216,38,101,1,1,1
214,3,460,221,37,94,1,1,1
215,1,350,217,37,98,1,1,1
215,3,461,220,38,95,1,1,1
216,1,351,218,36,95,1,1,1
216,3,461,220,38,95,1,1,1
217,1,352,217,38,100,1,1,1
217,3,466,220,38,97,1,1,1
218,1,352,217,38,101,1,1,1
218,3,466,220,38,97,1,1,1
219,1,352,217,37,100,1,1,1
219,3,467,219,38,98,1,1,1
220,1,352,217,37,100,1,1,1
220,3,467,219,38,98,1,1,1
221,1,353,218,37,100,1,1,1
221,3,467,218,39,99,1,1,1
222,1,353,218,37,100,1,1,1
222,3,467,218,39,99,1,1,1
223,1,354,218,37,99,1,1,1
223,3,468,217,40,101,1,1,1
224,1,353,218,37,99,1,1,1
224,3,468,216,40,101,1,1,1
225,1,354,219,37,99,1,1,1
225,3,468,216,40,102,1,1,1
226,1,354,219,37,100,1,1,1
226,3,468,216,40,101,1,1,1
227,1,354,219,37,99,1,1,1
227,3,469,216,39,101,1,1,1
228,1,354,219,37,99,1,1,1
228,3,469,216,39,101,1,1,1
229,1,355,219,37,99,1,1,1
229,3,470,216,39,101,1,1,1
230,1,355,219,37,99,1,1,1
230,3,470,216,39,101,1,1,1
231,1,355,219,37,99,1,1,1
231,3,471,218,39,99,1,1,1
232,1,355,219,37,99,1,1,1
232,3,471,218,39,99,1,1,1
233,1,355,219,37,100,1,1,1
233,3,472,218,38,98,1,1,1
234,1,355,219,37,100,1,1,1
234,3,472,218,38,98,1,1,1
235,1,356,219,37,100,1,1,1
235,3,473,218,38,98,1,1,1
236,1,356,219,37,100,1,1,1
236,3,476,217,38,98,1,1,1
237,1,356,219,37,100,1,1,1
237,3,477,218,38,97,1,1,1
238,1,356,219,37,100,1,1,1
238,3,477,218,38,98,1,1,1
239,1,356,219,37,101,1,1,1
239,3,478,218,38,98,1,1,1
240,1,357,219,37,101,1,1,1
240,3,478,218,38,98,1,1,1
241,1,357,218,38,103,1,1,1
241,3,479,218,38,98,1,1,1
242,1,357,219,37,101,1,1,1
242,3,479,218,38,98,1,1,1
243,1,358,220,37,100,1,1,1
243,3,480,219,38,98,1,1,1
244,1,358,220,37,99,1,1,1
244,3,480,219,38,98,1,1,1
245,1,359,221,37,99,1,1,1
245,3,481,219,38,99,1,1,1
246,1,358,221,37,99,1,1,1
246,3,481,219,38,98,1,1,1
247,1,359,222,36,98,1,1,1
247,3,482,220,38,98,1,1,1
248,1,360,222,37,100,1,1,1
248,3,482,219,39,100,1,1,1
249,1,361,222,38,102,1,1,1
249,3,482,219,39,99,1,1,1
250,1,361,222,37,100,1,1,1
250,3,483,219,39,100,1,1,1
251,1,361,223,36,97,1,1,1
251,3,485,218,39,101,1,1,1
252,1,362,222,38,102,1,1,1
252,3,485,218,39,101,1,1,1
253,1,361,223,36,97,1,1,1
253,3,485,217,39,102,1,1,1
254,1,361,223,36,97,1,1,1
254,3,486,217,39,102,1,1,1
255,1,362,223,36,97,1,1,1
255,3,487,217,39,102,1,1,1
256,1,362,223,36,97,1,1,1
256,3,487,217,39,104,1,1,1
257,1,363,223,36,97,1,1,1
257,3,488,217,39,104,1,1,1
258,1,363,223,36,97,1,1,1
258,3,488,217,39,104,1,1,1
259,1,363,223,36,97,1,1,1
259,3,488,218,39,104,1,1,1
260,1,363,223,36,97,1,1,1
260,3,493,216,42,106,1,1,1
261,1,363,223,36,97,1,1,1
261,3,494,217,42,106,1,1,1
262,1,363,223,36,97,1,1,1
262,3,494,217,42,106,1,1,1
263,1,364,223,36,97,1,1,1
263,3,495,218,41,104,1,1,1
264,1,369,222,36,103,1,1,1
264,3,491,217,42,105,1,1,1
265,1,370,222,36,103,1,1,1
265,3,492,218,42,105,1,1,1
266,1,369,222,36,103,1,1,1
266,3,492,218,42,105,1,1,1
267,1,370,223,36,102,1,1,1
267,3,493,218,42,104,1,1,1
268,1,370,223,36,102,1,1,1
268,3,493,219,42,104,1,1,1
269,1,370,224,35,101,1,1,1
269,3,495,220,41,104,1,1,1
270,1,371,224,35,100,1,1,1
270,3,495,219,41,103,1,1,1
271,1,372,225,35,99,1,1,1
271,3,496,220,42,104,1,1,1
272,1,371,225,35,100,1,1,1
272,3,496,220,41,103,1,1,1
273,1,372,227,34,98,1,1,1
273,3,497,220,42,104,1,1,1
274,1,371,225,36,104,1,1,1
274,3,497,220,43,110,1,1,1
275,1,374,228,34,99,1,1,1
275,3,498,220,43,111,1,1,1
276,1,373,228,34,97,1,1,1
276,3,498,220,43,110,1,1,1
277,1,373,228,34,97,1,1,1
277,3,498,220,43,110,1,1,1
278,1,373,228,34,98,1,1,1
278,3,498,220,43,111,1,1,1
279,1,374,227,34,99,1,1,1
279,3,499,219,43,110,1,1,1
280,1,374,227,34,98,1,1,1
280,3,501,219,44,113,1,1,1
281,1,373,226,36,104,1,1,1
281,3,500,217,43,113,1,1,1
282,1,374,226,35,100,1,1,1
282,3,500,217,43,113,1,1,1
283,1,373,223,39,114,1,1,1
283,3,500,216,43,113,1,1,1
284,1,373,223,39,114,1,1,1
284,3,502,214,44,117,1,1,1
285,1,373,223,39,114,1,1,1
285,3,501,215,43,114,1,1,1
286,1,373,223,39,114,1,1,1
286,3,503,210,44,123,1,1,1
287,1,374,223,39,114,1,1,1
287,3,504,213,44,120,1,1,1
288,1,374,223,39,114,1,1,1
288,3,504,211,44,122,1,1,1
289,1,375,223,39,114,1,1,1
289,3,504,211,44,122,1,1,1
290,1,375,223,39,114,1,1,1
290,3,504,211,44,122,1,1,1
291,1,375,224,39,113,1,1,1
291,3,505,211,43,122,1,1,1
292,1,376,224,39,114,1,1,1
292,3,505,208,43,125,1,1,1
293,1,377,225,38,112,1,1,1
293,3,506,211,43,127,1,1,1
294,1,376,225,38,112,1,1,1
294,3,506,211,43,127,1,1,1
295,1,376,226,38,112,1,1,1
295,3,507,212,43,126,1,1,1
296,1,377,226,39,114,1,1,1
296,3,507,212,43,126,1,1,1
297,1,377,227,38,111,1,1,1
297,3,508,213,43,126,1,1,1
298,1,377,227,38,111,1,1,1
298,3,508,213,43,126,1,1,1
299,1,378,227,39,115,1,1,1
299,3,508,214,42,125,1,1,1
300,1,379,227,40,116,1,1,1
300,3,509,213,43,126,1,1,1
301,1,380,228,40,116,1,1,1
301,3,510,214,42,125,1,1,1
302,1,380,228,40,120,1,1,1
302,3,509,214,42,124,1,1,1
303,1,381,228,40,120,1,1,1
303,3,510,214,42,124,1,1,1
304,1,381,228,40,120,1,1,1
304,3,510,214,42,124,1,1,1
305,1,381,228,40,120,1,1,1
305,3,510,214,42,125,1,1,1
306,1,381,228,40,120,1,1,1
306,3,511,214,42,124,1,1,1
307,1,382,228,40,120,1,1,1
307,3,511,214,42,125,1,1,1
308,1,382,228,40,119,1,1,1
308,3,511,214,42,125,1,1,1
309,1,383,228,40,119,1,1,1
309,3,511,214,42,124,1,1,1
310,1,382,228,40,120,1,1,1
310,3,511,215,42,124,1,1,1
311,1,383,229,40,119,1,1,1
311,3,512,216,41,122,1,1,1
312,1,383,229,40,119,1,1,1
312,3,512,214,42,125,1,1,1
313,1,384,229,39,118,1,1,1
313,3,512,216,42,123,1,1,1
314,1,385,229,39,118,1,1,1
314,3,512,216,42,123,1,1,1
315,1,385,230,39,117,1,1,1
315,3,513,217,42,123,1,1,1
316,1,386,230,39,118,1,1,1
316,3,514,217,41,122,1,1,1
317,1,385,231,38,115,1,1,1
317,3,513,218,41,121,1,1,1
318,1,385,231,39,116,1,1,1
318,3,518,216,44,129,1,1,1
319,1,386,232,38,115,1,1,1
319,3,515,219,41,121,1,1,1
320,1,386,232,39,116,1,1,1
320,3,519,218,42,125,1,1,1
321,1,386,233,38,114,1,1,1
321,3,516,221,41,120,1,1,1
322,1,386,233,38,115,1,1,1
322,3,515,220,41,120,1,1,1
323,1,387,234,38,113,1,1,1
323,3,516,221,40,119,1,1,1
324,1,387,234,38,113,1,1,1
324,3,520,229,40,124,1,1,1
325,1,388,235,38,113,1,1,1
325,3,521,229,40,124,1,1,1
326,1,388,235,38,113,1,1,1
326,3,521,229,40,124,1,1,1
327,1,389,236,39,118,1,1,1
327,3,522,230,40,123,1,1,1
328,1,387,240,41,114,1,1,1
328,3,522,230,40,124,1,1,1
329,1,387,237,42,118,1,1,1
329,3,522,230,40,123,1,1,1
330,1,386,236,44,120,1,1,1
330,3,522,230,40,123,1,1,1
331,1,387,235,43,114,1,1,1
331,3,523,230,40,123,1,1,1
332,1,388,236,42,113,1,1,1
332,3,523,229,40,124,1,1,1
333,1,385,237,46,120,1,1,1
333,3,523,229,40,124,1,1,1
334,1,387,236,44,121,1,1,1
334,3,523,229,40,124,1,1,1
335,1,390,236,42,121,1,1,1
335,3,524,229,40,125,1,1,1
336,1,391,233,41,124,1,1,1
336,3,523,228,40,125,1,1,1
337,1,391,233,41,124,1,1,1
337,3,524,229,40,125,1,1,1
338,1,390,234,41,123,1,1,1
338,3,524,229,40,124,1,1,1
339,1,392,236,41,121,1,1,1
339,3,524,229,40,123,1,1,1
340,1,393,238,40,119,1,1,1
340,3,525,230,39,122,1,1,1
341,1,393,238,42,119,1,1,1
341,3,527,230,40,124,1,1,1
342,1,393,238,41,120,1,1,1
342,3,527,230,40,124,1,1,1
343,1,395,238,41,122,1,1,1
343,3,527,231,40,123,1,1,1
344,1,394,239,42,122,1,1,1
344,3,527,231,40,123,1,1,1
345,1,394,239,44,124,1,1,1
345,3,528,232,39,122,1,1,1
346,1,396,239,42,124,1,1,1
346,3,528,232,39,122,1,1,1
347,1,396,238,42,126,1,1,1
347,3,529,233,39,122,1,1,1
348,1,397,241,41,124,1,1,1
348,3,529,233,39,122,1,1,1
349,1,396,241,43,124,1,1,1
349,3,529,229,43,126,1,1,1
350,1,396,243,42,121,1,1,1
350,3,529,229,43,126,1,1,1
351,1,398,244,42,121,1,1,1
351,3,530,230,43,125,1,1,1
352,1,397,244,43,121,1,1,1
352,3,530,230,43,125,1,1,1
353,1,399,242,43,123,1,1,1
353,3,531,230,43,125,1,1,1
354,1,398,241,43,124,1,1,1
354,3,531,230,43,127,1,1,1
355,1,399,240,43,126,1,1,1
355,3,531,230,43,126,1,1,1
356,1,399,243,43,122,1,1,1
356,3,532,230,43,127,1,1,1
357,1,401,245,42,121,1,1,1
357,3,532,230,43,136,1,1,1
358,1,401,245,42,121,1,1,1
358,3,532,230,43,136,1,1,1
359,1,401,245,42,121,1,1,1
359,3,533,230,43,137,1,1,1
360,1,402,245,42,121,1,1,1
360,3,533,230,43,137,1,1,1
361,1,402,245,42,120,1,1,1
361,3,533,229,44,138,1,1,1
362,1,402,246,42,120,1,1,1
362,3,534,229,43,137,1,1,1
363,1,403,246,41,119,1,1,1
363,3,534,230,43,137,1,1,1
364,1,402,246,41,119,1,1,1
364,3,534,229,43,137,1,1,1
365,1,404,247,41,118,1,1,1
365,3,534,230,43,136,1,1,1
366,1,403,247,41,118,1,1,1
366,3,534,230,43,137,1,1,1
367,1,404,248,41,119,1,1,1
367,3,536,231,52,143,1,1,1
368,1,404,248,41,118,1,1,1
368,3,536,231,52,143,1,1,1
369,1,405,250,40,116,1,1,1
369,3,537,232,52,142,1,1,1
370,1,405,250,40,116,1,1,1
370,3,537,232,52,142,1,1,1
371,1,406,251,40,115,1,1,1
371,3,538,233,52,142,1,1,1
372,1,406,250,40,115,1,1,1
372,3,538,233,51,141,1,1,1
373,1,406,251,40,114,1,1,1
373,3,539,234,51,141,1,1,1
374,1,407,251,40,115,1,1,1
374,3,539,234,51,141,1,1,1
375,1,407,251,40,115,1,1,1
375,3,540,235,51,141,1,1,1
376,1,405,245,42,126,1,1,1
376,3,540,234,52,142,1,1,1
377,1,405,245,42,126,1,1,1
377,3,541,235,51,140,1,1,1
378,1,405,245,42,126,1,1,1
378,3,541,235,51,140,1,1,1
379,1,406,245,42,127,1,1,1
379,3,542,236,51,141,1,1,1
380,1,406,245,42,126,1,1,1
380,3,542,235,53,146,1,1,1
381,1,406,245,42,126,1,1,1
381,3,544,234,54,148,1,1,1
382,1,406,245,42,126,1,1,1
382,3,545,235,52,143,1,1,1
383,1,407,245,42,126,1,1,1
383,3,546,235,52,143,1,1,1
384,1,407,245,42,127,1,1,1
384,3,546,235,53,146,1,1,1
385,1,407,245,42,126,1,1,1
385,3,547,235,53,145,1,1,1
386,1,407,245,42,126,1,1,1
386,3,547,235,53,145,1,1,1
387,1,408,246,42,126,1,1,1
387,3,549,235,53,147,1,1,1
388,1,408,245,42,126,1,1,1
388,3,549,235,52,144,1,1,1
389,1,409,247,42,125,1,1,1
